d8bndv0,"['55jwtu', 'd8b6u7l', 'd8b7bns', 'd8b7pf2']",0
d8bjs17,"['55jwtu', 'd8b6u7l', 'd8b7bns', 'd8b7pf2']",1
d8b6r81,['55jx8s'],1
d8b6bk4,['55jx8s'],0
d8blavn,['55jxrl'],0
d8cpkri,['55jxrl'],1
d8b8xi6,"['55jyez', 'd8b82nq']",0
d8b9oq2,"['55jyez', 'd8b82nq']",1
d8bra40,"['55jyxj', 'd8b75l9']",1
d8bdi4a,"['55jyxj', 'd8b75l9']",0
d8bftx2,['55jyxj'],1
d8bk40g,['55jyxj'],0
d8bdgqq,['55jzwa'],0
d8b74sa,['55jzwa'],1
d8buaxe,['55k1v4'],0
d8bb8e1,['55k1v4'],1
d8b938p,['55k3i8'],0
d8c4d5t,['55k3i8'],1
d8b93ms,['55k5n5'],1
d8bramb,['55k5n5'],0
d8cdm6t,['55k62l'],0
d8bbzvb,['55k62l'],1
d8bdb8l,['55k6ym'],1
d8biw5g,['55k6ym'],0
d8cja1d,['55k9vr'],1
d8be14h,['55k9vr'],0
d8ban8r,['55kaki'],1
d8bbg6j,['55kaki'],0
d8btnhu,"['55kavh', 'd8bp4yh', 'd8bs0ao']",0
d8cbori,"['55kavh', 'd8bp4yh', 'd8bs0ao']",1
d8bg2w0,['55kchq'],0
d8c1y5o,['55kchq'],1
d8bk8hu,['55kcmv'],0
d8bdwpq,['55kcmv'],1
d8bep7z,"['55klmf', 'd8be5bf']",1
d8bewi0,"['55klmf', 'd8be5bf']",0
d8cbw7i,"['55km46', 'd8bvfz1']",1
d8bxdft,"['55km46', 'd8bvfz1']",0
d8bg3zc,['55kmo4'],0
d8beg42,['55kmo4'],1
d8be6tv,['55kmqv'],1
d8bjwnl,['55kmqv'],0
d8bf87g,"['55kn4u', 'd8bdqvk']",1
d8bfhlo,"['55kn4u', 'd8bdqvk']",0
d8beips,['55knsk'],0
d8bqyyh,['55knsk'],1
d8bjiv1,"['55ko6f', 'd8bgdxz']",1
d8bj9l1,"['55ko6f', 'd8bgdxz']",0
d8betli,['55krug'],0
d8bl7lj,['55krug'],1
d8bgypl,['55ktco'],0
d8bp8ic,['55ktco'],1
d8bh5ln,"['55ktz2', 'd8bgvup']",1
d8blwgh,"['55ktz2', 'd8bgvup']",0
d8bhalt,['55kuma'],0
d8bhfam,['55kuma'],1
d8blxb4,['55kvbx'],1
d8bv72w,['55kvbx'],0
d8bjb66,['55kvg1'],0
d8cchuu,['55kvg1'],1
d8c8u6x,['55kxf1'],1
d8bgodn,['55kxf1'],0
d8by6ur,['55kxlw'],1
d8cql7t,['55kxlw'],0
d8bgib7,['55kyvz'],1
d8bgjiu,['55kyvz'],0
d8bln1r,['55l24t'],0
d8bixrl,['55l24t'],1
d8bhkdr,['55l2xs'],0
d8bhc15,['55l2xs'],1
d8bvtnq,['55l522'],1
d8bwdp0,['55l522'],0
d8bzs8l,"['55l540', 'd8bjsvi']",1
d8bld1y,"['55l540', 'd8bjsvi']",0
d8boqkb,['55l6ez'],1
d8c5peo,['55l6ez'],0
d8bz4qm,"['55l847', 'd8bkekt', 'd8byici']",1
d8c0t4k,"['55l847', 'd8bkekt', 'd8byici']",0
d8bzan5,['55lb7m'],1
d8brv4u,['55lb7m'],0
d8bjyvx,['55lcdo'],0
d8blr9y,['55lcdo'],1
d8bl5mq,['55lf6b'],1
d8bkkpe,['55lf6b'],0
d8bp7wj,['55lgj8'],1
d8bvpe1,['55lgj8'],0
d8buci9,['55lhvp'],1
d8ccy5q,['55lhvp'],0
d8blngz,['55li0s'],1
d8cfela,['55li0s'],0
d8d2fuh,"['55li9o', 'd8bp4jx']",0
d8bx6wm,"['55li9o', 'd8bp4jx']",1
d8brhfg,['55ljq1'],0
d8bo8mt,['55ljq1'],1
d8bzcvs,['55lkjc'],0
d8csvl2,['55lkjc'],1
d8c7mcx,['55lm1n'],1
d8bozux,['55lm1n'],0
d8bqf3t,"['55lo2a', 'd8bqbga']",1
d8bqf3k,"['55lo2a', 'd8bqbga']",0
d8by2zc,['55loo3'],0
d8bpy93,['55loo3'],1
d8bo195,['55lpzm'],1
d8bungj,['55lpzm'],0
d8cixpt,['55lucp'],1
d8cfc3x,['55lucp'],0
d8c5rq6,"['55lusl', 'd8bwf2j', 'd8c19d3']",0
d8c2m4i,"['55lusl', 'd8bwf2j', 'd8c19d3']",1
d8cfgzc,['55lvt0'],0
d8bqus8,['55lvt0'],1
d8bp6k5,['55lvt1'],0
d8bzy4p,['55lvt1'],1
d8c7e6z,['55lxdm'],0
d8c2jxs,['55lxdm'],1
d8bpnpi,['55lxnm'],1
d8bpsl6,['55lxnm'],0
d8bwker,['55ly32'],0
d8c7wuf,['55ly32'],1
d8bpv43,['55lyjq'],0
d8bpv4o,['55lyjq'],1
d8bqjaj,['55m0pr'],1
d8bqoza,['55m0pr'],0
d8bqnf7,['55m165'],1
d8bt3cv,['55m165'],0
d8bt8bp,['55m209'],1
d8bs7md,['55m209'],0
d8bra6z,['55m2ah'],0
d8br09h,['55m2ah'],1
d8bv721,['55m2hz'],0
d8bqyj8,['55m2hz'],1
d8bs6cq,['55m7w0'],1
d8btjqd,['55m7w0'],0
d8bzun8,['55mecw'],0
d8c5rdq,['55mecw'],1
d8byn3v,['55mfm2'],0
d8c0oo0,['55mfm2'],1
d8bxc9u,"['55mh0b', 'd8bvq3x']",0
d8bwdo3,"['55mh0b', 'd8bvq3x']",1
d8c0vot,['55mln3'],0
d8c1785,['55mln3'],1
d8c131y,['55mmuj'],1
d8cc7ly,['55mmuj'],0
d8clj6g,['55mns7'],0
d8c8sma,['55mns7'],1
d8cixtk,['55mo3k'],0
d8bwue8,['55mo3k'],1
d8cjt92,['55mv2n'],1
d8cow3b,['55mv2n'],0
d8c6qdq,['55mv6n'],0
d8c7jx8,['55mv6n'],1
d8bydy9,"['55mxq8', 'd8by8uw']",1
d8byoj0,"['55mxq8', 'd8by8uw']",0
d8cqhne,['55myvp'],1
d8byvkl,['55myvp'],0
d8bztfb,"['55mzkf', 'd8bxume', 'd8byj4a']",1
d8c41fp,"['55mzkf', 'd8bxume', 'd8byj4a']",0
d8c3ca9,['55mzkf'],0
d8c5rtj,['55mzkf'],1
d8c01ww,['55n5kg'],0
d8c0v1b,['55n5kg'],1
d8csgu0,['55n6cw'],1
d8cq97t,['55n6cw'],0
d8bzqcy,['55n701'],0
d8c4rx9,['55n701'],1
d8c16zf,['55n735'],1
d8c5m1s,['55n735'],0
d8c5n9z,['55n8s9'],0
d8c2n7o,['55n8s9'],1
d8cjysq,['55n960'],0
d8coba4,['55n960'],1
d8cw5fm,['55n9hf'],0
d8bzq7x,['55n9hf'],1
d8cd7bt,['55n9kz'],1
d8cl3f0,['55n9kz'],0
d8c14ml,['55n9vx'],1
d8cctim,['55n9vx'],0
d8chhh2,['55nbvi'],1
d8cacnu,['55nbvi'],0
d8cfm1g,['55ndak'],1
d8ce5ez,['55ndak'],0
d8c3f3z,['55ndu4'],1
d8ce8nx,['55ndu4'],0
d8d58um,['55nduv'],0
d8c31wu,['55nduv'],1
d8cbl0v,['55nf3m'],0
d8c8v3b,['55nf3m'],1
d8cq6kw,['55nh0q'],0
d8c3wkj,['55nh0q'],1
d8cnf9n,['55njk1'],0
d8cqt25,['55njk1'],1
d8ccsds,['55nm63'],0
d8cmpzu,['55nm63'],1
d8c2rl4,['55nmmx'],0
d8c5lht,['55nmmx'],1
d8hz30i,['55no7w'],0
d8c3a4d,['55no7w'],1
d8cdnc2,"['55np09', 'd8c53gw', 'd8cax08']",1
d8cszrz,"['55np09', 'd8c53gw', 'd8cax08']",0
d8cabvh,['55nqcg'],0
d8c7ahf,['55nqcg'],1
d8c3b3s,['55nqdj'],1
d8c39i2,['55nqdj'],0
d8d5a0k,['55nqhu'],0
d8c3fcl,['55nqhu'],1
d8c4q0o,['55nt7q'],0
d8c4ole,['55nt7q'],1
d8cf84w,['55nuam'],0
d8c6yr4,['55nuam'],1
d8cle8i,['55nuim'],1
d8cva94,['55nuim'],0
d8c9qb3,['55nw1k'],1
d8d86m7,['55nw1k'],0
d8c6h4k,"['55nw9e', 'd8c5wxn']",0
d8ca6wv,"['55nw9e', 'd8c5wxn']",1
d8cogix,['55nwfb'],1
d8cb2ve,['55nwfb'],0
d8c634c,['55nxpr'],1
d8cpvb9,['55nxpr'],0
d8cjrfp,"['55nxs1', 'd8caszq', 'd8cdeum']",1
d8cxagg,"['55nxs1', 'd8caszq', 'd8cdeum']",0
d8ddbwr,['55nxs1'],0
d8d27es,['55nxs1'],1
d8cxqj9,['55ny4b'],0
d8d0lmx,['55ny4b'],1
d8c8zuo,['55ny58'],0
d8cki49,['55ny58'],1
d8c6o1c,['55nynh'],1
d8calg1,['55nynh'],0
d8cqozo,"['55nytw', 'd8cc9vf']",0
d8cydx7,"['55nytw', 'd8cc9vf']",1
d8cfecg,['55nzi2'],0
d8cf7ph,['55nzi2'],1
d8cavax,['55o0mw'],0
d8cd6q0,['55o0mw'],1
d8dkcty,['55o6in'],0
d8cuji2,['55o6in'],1
d8cvuoq,['55o769'],1
d8cijgp,['55o769'],0
d8d998n,"['55o7gu', 'd8cae1i', 'd8cna9w', 'd8cuidb']",1
d8d0h1v,"['55o7gu', 'd8cae1i', 'd8cna9w', 'd8cuidb']",0
d8ca70g,['55o8gh'],1
d8cim2h,['55o8gh'],0
d8c9f2y,['55o8m5'],1
d8czcus,['55o8m5'],0
d8ca14g,['55o9zx'],1
d8c8avk,['55o9zx'],0
d8c9jo4,['55oa8g'],0
d8dl9nv,['55oa8g'],1
d8c9be1,['55oap8'],1
d8ciwqv,['55oap8'],0
d8c99j9,['55odbz'],1
d8camax,['55odbz'],0
d8ctiy4,['55odlk'],0
d8cpecd,['55odlk'],1
d8coybw,"['55oe69', 'd8ccdto']",0
d8csns6,"['55oe69', 'd8ccdto']",1
d8cudt4,['55oied'],0
d8cc8gg,['55oied'],1
d8caxni,['55ojy6'],1
d8cbjty,['55ojy6'],0
d8capkl,['55ok2l'],1
d8cek4a,['55ok2l'],0
d8cc7ic,"['55oklz', 'd8cax3j']",0
d8cbs06,"['55oklz', 'd8cax3j']",1
d8cq1hd,['55ommi'],0
d8cqa48,['55ommi'],1
d8cegh0,"['55onhf', 'd8cbodb']",1
d8cnqos,"['55onhf', 'd8cbodb']",0
d8cg6kv,['55ontn'],1
d8d84om,['55ontn'],0
d8cdx1a,['55opqk'],0
d8cfl9m,['55opqk'],1
d8ccx9o,['55oq4p'],1
d8cdtvs,['55oq4p'],0
d8cck4e,['55or2h'],1
d8cfme8,['55or2h'],0
d8dbnjm,['55orma'],1
d8ce1ir,['55orma'],0
d8cde8a,['55osgp'],1
d8cf9b6,['55osgp'],0
d8cyqz1,['55ou8e'],1
d8dwmrq,['55ou8e'],0
d8cdn9q,['55ouha'],1
d8cdmm2,['55ouha'],0
d8cfoo5,['55oy9x'],1
d8clsjr,['55oy9x'],0
d8diuyj,['55oyu9'],1
d8ctxq9,['55oyu9'],0
d8cm1lt,['55oz7c'],1
d8dqqq0,['55oz7c'],0
d8cx34v,['55ozi5'],1
d8d5q17,['55ozi5'],0
d8desw5,['55p02s'],0
d8ck0k0,['55p02s'],1
d8daik4,['55p0fw'],0
d8cgonp,['55p0fw'],1
d8cf4ye,['55p143'],0
d8cf16h,['55p143'],1
d8cgnvm,['55p1in'],0
d8cgb5o,['55p1in'],1
d8detd0,['55p1ju'],0
d8cnnxx,['55p1ju'],1
d8d1kac,"['55p29v', 'd8cil73', 'd8ctoi1']",0
d8cvrdz,"['55p29v', 'd8cil73', 'd8ctoi1']",1
d8cig4m,['55p37q'],1
d8cj7z4,['55p37q'],0
d8cnhy0,['55p693'],1
d8ci9m5,['55p693'],0
d8ctc8x,['55p7xj'],0
d8dctsi,['55p7xj'],1
d8cl5vw,['55p9wl'],0
d8d5lz1,['55p9wl'],1
d8cjaix,['55pb0d'],1
d8cv8np,['55pb0d'],0
d8cp1ot,['55pby1'],0
d8cmdax,['55pby1'],1
d8cjy9f,"['55pcqi', 'd8cix7g']",1
d8d5wmm,"['55pcqi', 'd8cix7g']",0
d8dmxjv,['55pdhp'],1
d8ciaft,['55pdhp'],0
d8cq37x,['55pdtu'],1
d8cxsbc,['55pdtu'],0
d8ckedd,['55phy6'],1
d8cjhuk,['55phy6'],0
d8d43ue,['55pidz'],1
d8dbi3o,['55pidz'],0
d8cjfqr,['55pigw'],0
d8cjutd,['55pigw'],1
d8cxsmu,['55pips'],0
d8dadlc,['55pips'],1
d8crv15,['55pjkq'],0
d8cnqy6,['55pjkq'],1
d8cqqe8,['55pkdi'],1
d8dnecq,['55pkdi'],0
d8d0amy,['55plzx'],1
d8clbx8,['55plzx'],0
d8clire,['55pozx'],0
d8cujl4,['55pozx'],1
d8cqyvc,['55psrf'],0
d8cmi0n,['55psrf'],1
d8cmq5w,"['55pu07', 'd8cmfrw']",0
d8cnhj0,"['55pu07', 'd8cmfrw']",1
d8cmo0b,['55pv63'],0
d8cnhqw,['55pv63'],1
d8cmrfw,['55pvbf'],0
d8cmrt0,['55pvbf'],1
d8cuyi7,['55pyjd'],1
d8ep01y,['55pyjd'],0
d8db59w,['55q73p'],1
d8cuz5g,['55q73p'],0
d8ctzoh,"['55q7yg', 'd8cquyd']",1
d8cs8g7,"['55q7yg', 'd8cquyd']",0
d8cy0c9,['55q7yh'],1
d8cpwsq,['55q7yh'],0
d8e2ocd,['55qb2a'],1
d8cqu7m,['55qb2a'],0
d8d0rzf,['55qd70'],0
d8ct2y4,['55qd70'],1
d8d139c,['55qdvi'],1
d8cspzv,['55qdvi'],0
d8cs46d,"['55qe73', 'd8crgvo']",0
d8crlxq,"['55qe73', 'd8crgvo']",1
d8csetq,['55qfra'],1
d8ct7mv,['55qfra'],0
d8d9g9l,['55qges'],0
d8dcjux,['55qges'],1
d8darc4,['55qh0j'],0
d8e52ox,['55qh0j'],1
d8cy5ku,"['55qikg', 'd8cy1hu']",1
d8cyb6d,"['55qikg', 'd8cy1hu']",0
d8d38ef,"['55qikg', 'd8d34kl']",0
d8d36fz,"['55qikg', 'd8d34kl']",1
d8cswfe,['55qjv3'],0
d8ctls4,['55qjv3'],1
d8d2lj0,['55ql2r'],1
d8dfun3,['55ql2r'],0
d8eetkq,['55qlud'],0
d8d02p9,['55qlud'],1
d8cu4hb,['55qlux'],0
d8dlzsl,['55qlux'],1
d8ddrtm,['55qnpa'],1
d8dllid,['55qnpa'],0
d8cw38y,['55qo5l'],0
d8ctyyd,['55qo5l'],1
d8cxc7z,['55qv5j'],1
d8d9ufo,['55qv5j'],0
d8dc9po,['55qwq6'],1
d8dhyo5,['55qwq6'],0
d8d1ajg,['55r01x'],0
d8dk2rg,['55r01x'],1
d8d9dzs,"['55r4dn', 'd8cye9v', 'd8czniu', 'd8d0ync']",1
d8d7abm,"['55r4dn', 'd8cye9v', 'd8czniu', 'd8d0ync']",0
d8d334q,"['55r8ce', 'd8d1ifr']",1
d8d9ny9,"['55r8ce', 'd8d1ifr']",0
d8d0a7e,['55r9je'],0
d8d6adp,['55r9je'],1
d8d93db,['55r9ut'],1
d8d5ipv,['55r9ut'],0
d8d2wct,['55ra6s'],1
d8df6er,['55ra6s'],0
d8d49ol,['55rapw'],0
d8d4zxk,['55rapw'],1
d8dhchu,['55rawt'],0
d8d0dyg,['55rawt'],1
d8d16uf,['55resl'],0
d8d2efn,['55resl'],1
d8e2zsg,['55reso'],1
d8d7f3e,['55reso'],0
d8dx27g,['55rgqb'],1
d8ddfom,['55rgqb'],0
d8eibym,['55rjas'],1
d8d2dfb,['55rjas'],0
d8d4g8k,['55rmbf'],1
d8d51kh,['55rmbf'],0
d8dku4j,"['55rpwp', 'd8d49vk', 'd8d5ju3']",1
d8d5lri,"['55rpwp', 'd8d49vk', 'd8d5ju3']",0
d8dl43g,['55rpwp'],1
d8dxuwv,['55rpwp'],0
d8dbk43,['55rrdm'],1
d8dsgos,['55rrdm'],0
d8d9dds,['55rtub'],1
d8d57so,['55rtub'],0
d8d632s,['55ru5r'],1
d8d6h49,['55ru5r'],0
d8dom8j,['55s0rj'],0
d8d9lu2,['55s0rj'],1
d8damms,['55s33i'],0
d8e33yo,['55s33i'],1
d8dwoj0,['55s5d5'],1
d8do202,['55s5d5'],0
d8d8hoc,['55s6d0'],1
d8dih19,['55s6d0'],0
d8ece44,['55s6yl'],0
d8dvvy0,['55s6yl'],1
d8dcrn6,['55semw'],1
d8dnrkv,['55semw'],0
d8dahsf,['55sgdy'],0
d8da7e5,['55sgdy'],1
d8dbv4d,"['55skvr', 'd8dbqgr']",0
d8dbs8h,"['55skvr', 'd8dbqgr']",1
d8dnq4t,"['55sm0q', 'd8dbbo7']",1
d8dqeqb,"['55sm0q', 'd8dbbo7']",0
d8dq5od,['55sogu'],1
d8dk9t8,['55sogu'],0
d8dgx96,['55sotr'],1
d8ddriq,['55sotr'],0
d8fhp4z,['55spqk'],0
d8dk1xs,['55spqk'],1
d8dhxlo,['55ssg2'],0
d8dcpmb,['55ssg2'],1
d8e3bfs,['55st1z'],1
d8fdzha,['55st1z'],0
d8dpm96,['55ste0'],1
d8ehvzn,['55ste0'],0
d8e7wnb,['55sug9'],0
d8dh3e7,['55sug9'],1
d8dv79f,['55t0c9'],0
d8dnhw2,['55t0c9'],1
d8dnmi4,['55t18l'],0
d8dmdh9,['55t18l'],1
d8dwbnm,['55t356'],1
d8dpltj,['55t356'],0
d8dslvd,['55t3t8'],0
d8drp3i,['55t3t8'],1
d8dfhkt,['55t5oa'],0
d8dkqm2,['55t5oa'],1
d8df2vt,['55t63d'],1
d8df5c6,['55t63d'],0
d8dryvc,['55t6up'],0
d8e1178,['55t6up'],1
d8dinax,['55t9bd'],0
d8dl13t,['55t9bd'],1
d8dle83,['55t9w4'],0
d8dhk4j,['55t9w4'],1
d8dggoq,['55tb4b'],0
d8dlqah,['55tb4b'],1
dduq9y8,['55tbth'],0
d8ylapd,['55tbth'],1
d8e14cu,['55tca0'],1
d8dyj1z,['55tca0'],0
d8dinix,['55tccq'],0
d8dn35m,['55tccq'],1
d8drc8q,['55tcki'],0
d8dka4r,['55tcki'],1
d8dhi52,"['55tf48', 'd8dhag6']",0
d8djx9g,"['55tf48', 'd8dhag6']",1
d8g8xvz,['55tf93'],0
d8djx7g,['55tf93'],1
d8dkpsl,"['55tfoi', 'd8djlsh']",1
d8djwsq,"['55tfoi', 'd8djlsh']",0
d8dhq4b,['55th11'],0
d8ek1ee,['55th11'],1
d8dkeef,['55tid5'],0
d8donq5,['55tid5'],1
d8eg4od,"['55tij9', 'd8dnw45']",1
d8dq2f3,"['55tij9', 'd8dnw45']",0
d8dllhk,"['55torz', 'd8dlij9']",0
d8dt2ye,"['55torz', 'd8dlij9']",1
d8e31cc,['55tqs0'],0
d8ee7sv,['55tqs0'],1
d8eu9ri,['55trkn'],1
d8dtdgz,['55trkn'],0
d8ekk9s,['55trn5'],0
d8e6y94,['55trn5'],1
d8ebx63,['55tt0i'],1
d8dqf59,['55tt0i'],0
d8e6tkp,['55tt5b'],1
d8dp32b,['55tt5b'],0
d8emxns,"['55tt5l', 'd8e6z48']",0
d8ed465,"['55tt5l', 'd8e6z48']",1
d8e8j49,['55ttgg'],1
d8ez6bf,['55ttgg'],0
d8e2oyt,['55tutv'],0
d8e11s2,['55tutv'],1
d8e16fa,['55tvyl'],0
d8dv5ky,['55tvyl'],1
d8dru0v,['55tw6f'],1
d8dryhz,['55tw6f'],0
d8dlsno,['55tx1m'],1
d8dmgdv,['55tx1m'],0
d8etgyx,"['55ty4m', 'd8eh3yx']",1
d8eq8k6,"['55ty4m', 'd8eh3yx']",0
d8ecjxd,['55tyop'],1
d8dxphb,['55tyop'],0
d8dyaj5,['55u1kr'],1
d8dngj3,['55u1kr'],0
d8dxz0a,['55u2ib'],1
d8e5qzu,['55u2ib'],0
d8dnv8t,['55u3v6'],1
d8e35a1,['55u3v6'],0
d8dvbfe,"['55u4ut', 'd8dpqjg', 'd8dr99f', 'd8dudge']",1
d8dvvhy,"['55u4ut', 'd8dpqjg', 'd8dr99f', 'd8dudge']",0
d8e9tgx,['55u4zb'],0
d8doqxd,['55u4zb'],1
d8e0ssd,['55u6v1'],1
d8dreit,['55u6v1'],0
d8e8423,['55u9x1'],1
d8ealvk,['55u9x1'],0
d8e1vzd,['55uahl'],0
d8du75f,['55uahl'],1
d8droue,['55uc0k'],1
d8dpgtd,['55uc0k'],0
d8dzxda,"['55ud1m', 'd8dyfl0']",1
d8dysal,"['55ud1m', 'd8dyfl0']",0
d8e5h5m,['55ud1m'],1
d8ey4bh,['55ud1m'],0
d8dswax,['55ug2v'],0
d8dre7t,['55ug2v'],1
d8ec7el,['55uhb8'],0
d8esr7h,['55uhb8'],1
d8dy2c1,['55uivo'],0
d8e527v,['55uivo'],1
d8drim7,['55ujoh'],1
d8drgtl,['55ujoh'],0
d8ebq2z,['55ul12'],0
d8eb961,['55ul12'],1
d8erjtz,['55ul6u'],1
d8ecy6b,['55ul6u'],0
d8ebyv2,['55um38'],0
d8ds5dj,['55um38'],1
d8dtn5v,['55une4'],0
d8dtbg1,['55une4'],1
d8dyuj4,['55unmw'],1
d8dx5wr,['55unmw'],0
d8dwslp,['55upcm'],1
d8e07xl,['55upcm'],0
d8e25f5,['55uqt8'],0
d8e8q1o,['55uqt8'],1
d8el41a,['55ur1x'],1
d8dwhpa,['55ur1x'],0
d8ed49b,['55urgm'],0
d8e1a2w,['55urgm'],1
d8ea1so,['55uszt'],1
d8ef48k,['55uszt'],0
d8ehxva,['55ut83'],0
d8dvgbf,['55ut83'],1
d8eq12n,['55utm3'],1
d8emq96,['55utm3'],0
d8e3fe4,['55uto5'],0
d8eeipq,['55uto5'],1
d8egw2q,['55uu9z'],0
d8e006b,['55uu9z'],1
d8e7o9b,['55uv7m'],1
d8ejz5n,['55uv7m'],0
d8e42d2,['55uvzd'],1
d8e0vj2,['55uvzd'],0
d8e5flg,"['55uwwu', 'd8e3noe']",1
d8e7axd,"['55uwwu', 'd8e3noe']",0
d8eq8qu,['55uyej'],0
d8eb3og,['55uyej'],1
d8enjmd,['55uzig'],0
d8eu2nf,['55uzig'],1
d8dvtkf,['55uzwu'],0
d8dw8xv,['55uzwu'],1
d8e1uku,['55v01x'],0
d8e4rhh,['55v01x'],1
d8dvpu5,['55v03x'],0
d8eentx,['55v03x'],1
d8dwd9m,['55v27r'],1
d8efiks,['55v27r'],0
d8dyepe,['55v2ia'],1
d8dyrkm,['55v2ia'],0
d8dx9m1,['55v2wr'],0
d8e1egq,['55v2wr'],1
d8dyiug,['55v6yu'],0
d8eiqfc,['55v6yu'],1
d8dzujl,['55v714'],0
d8egrc3,['55v714'],1
d8dxloz,['55v7ix'],0
d8dxvms,['55v7ix'],1
d8e1x6z,['55v7l5'],0
d8e3csm,['55v7l5'],1
d8dxr6b,['55v8d6'],1
d8e267b,['55v8d6'],0
d8eu96k,['55v9ta'],0
d8e7o28,['55v9ta'],1
d8dzxc9,['55va21'],0
d8e7mjd,['55va21'],1
d8eb917,['55vafd'],1
d8egrxa,['55vafd'],0
d8fbo18,['55vcqy'],0
d8en4sc,['55vcqy'],1
d8e1j62,['55venz'],0
d8epdvk,['55venz'],1
d8e02xe,['55vg4p'],0
d8e44q4,['55vg4p'],1
d8e1mgq,"['55viu7', 'd8e0m4t', 'd8e0ojc']",0
d8e0rg7,"['55viu7', 'd8e0m4t', 'd8e0ojc']",1
d8e7pd2,['55viu7'],0
d8e1aaa,['55viu7'],1
d8e428p,"['55viu7', 'd8e2m20']",0
d8e2rf6,"['55viu7', 'd8e2m20']",1
d8e98lu,"['55viu7', 'd8e7jos']",1
d8e8ecx,"['55viu7', 'd8e7jos']",0
d8em1ls,['55vl4x'],0
d8fee1d,['55vl4x'],1
d8e17kq,['55vlw1'],0
d8e15pp,['55vlw1'],1
d8enja8,['55vmtj'],1
d8eri0c,['55vmtj'],0
d8ewubf,['55vnwr'],1
d8fr7rv,['55vnwr'],0
d8ebbu6,['55voqw'],0
d8e92ek,['55voqw'],1
d8e3res,['55vpat'],1
d8eesec,['55vpat'],0
d8e57k6,"['55vpat', 'd8e4dcn']",0
d8ekw7b,"['55vpat', 'd8e4dcn']",1
d8e3nag,['55vqcl'],0
d8e2t4s,['55vqcl'],1
d8ebfk6,['55vqyz'],0
d8esinb,['55vqyz'],1
d8e409v,"['55vsn7', 'd8e2xxq']",1
d8eh3fc,"['55vsn7', 'd8e2xxq']",0
d8eg2zh,['55vtzi'],1
d8er886,['55vtzi'],0
d8ecs4w,['55vu66'],0
d8eti3b,['55vu66'],1
d8e4eat,['55vw5n'],1
d8fg18o,['55vw5n'],0
d8ebnw6,['55vy1w'],0
d8e4b5e,['55vy1w'],1
d8fmm1q,['55vzpl'],0
d8ettpv,['55vzpl'],1
d8ec54u,['55vzz4'],0
d8e6oaa,['55vzz4'],1
d8ej3j2,['55w0ru'],1
d8e5zlr,['55w0ru'],0
d8e5iwv,['55w1kb'],1
d8e5uhb,['55w1kb'],0
d8e5xoq,['55w1oo'],1
d8e5f2d,['55w1oo'],0
d8eov3y,['55w299'],1
d8epy6v,['55w299'],0
d8exay3,"['55w4yg', 'd8e6uy3', 'd8ebrge', 'd8ecert', 'd8efvdo', 'd8el9y6']",1
d8ep3fj,"['55w4yg', 'd8e6uy3', 'd8ebrge', 'd8ecert', 'd8efvdo', 'd8el9y6']",0
d8e6rof,['55w76r'],1
d8e7nx1,['55w76r'],0
d8eg608,['55w7tw'],1
d8e6qz2,['55w7tw'],0
d8e8eht,['55w948'],0
d8e79f4,['55w948'],1
d8em9ig,['55wae4'],0
d8epfnk,['55wae4'],1
d8ee3x8,['55we9w'],1
d8eb9nk,['55we9w'],0
d8g1cfv,['55wgyr'],0
d8esl1i,['55wgyr'],1
d8e95ad,['55wh61'],1
d8e924u,['55wh61'],0
d8etwe0,['55wk00'],1
d8etxqh,['55wk00'],0
d8ecmh6,['55wl55'],0
d8ed3iq,['55wl55'],1
d8fbcf8,['55wlgf'],1
d8ej91z,['55wlgf'],0
d8hr57w,['55wlv8'],0
d8ec9tc,['55wlv8'],1
d8f5js8,['55wlxw'],0
d8ejld9,['55wlxw'],1
d8eac9n,['55wm0p'],1
d8eak7e,['55wm0p'],0
d8eb82z,['55wna8'],0
d8eq3cp,['55wna8'],1
d8eey1n,['55wp2y'],0
d8eycj5,['55wp2y'],1
d8eqezt,['55wqzi'],1
d8ecd0l,['55wqzi'],0
d8eq6vi,['55wr15'],0
d8ecgk7,['55wr15'],1
d8eem4j,['55ws04'],0
d8f4hs5,['55ws04'],1
d8elmvd,['55wxol'],1
d8efz59,['55wxol'],0
d8eyuua,['55wzj1'],1
d8et6tm,['55wzj1'],0
d8eea9d,['55x0rv'],1
d8ee9ew,['55x0rv'],0
d8eid2y,['55x38w'],1
d8eh3l2,['55x38w'],0
d8ewoj9,['55x449'],0
d8ekwcn,['55x449'],1
d8ege9g,['55x5ll'],1
d8eihng,['55x5ll'],0
d8fyv9o,['55x5my'],0
d8en35v,['55x5my'],1
d8f2mos,"['55x5my', 'd8es3e2']",0
d8ezb0q,"['55x5my', 'd8es3e2']",1
d8em8z5,['55xau6'],1
d8f86ce,['55xau6'],0
d8ehfvp,['55xb2g'],1
d8ehl51,['55xb2g'],0
d8eheoj,['55xb6z'],0
d8ehm7n,['55xb6z'],1
d8erujl,['55xct9'],0
d8eyhl5,['55xct9'],1
d8ens2w,['55xdo0'],0
d8fbpo6,['55xdo0'],1
d8fkxut,['55xe2d'],1
d8eytlo,['55xe2d'],0
d8esbra,['55xexd'],0
d8ewqkz,['55xexd'],1
d8ekpiu,['55xlt9'],1
d8ekoz7,['55xlt9'],0
d8epy0w,['55xnp9'],0
